1,4000,Disconnect
2,9990,Parrot
3,101,Tac-101
4,102,Tac-102
5,103,Tac 103
6,104,Tac-104
7,105,Tac-105
8,106,Tac-106
9,107,Tac-107
10,108,Tac-108
11,109,Tac-109
12,110,North America
13,111,Europe
14,112,Asia Pacific
15,113,World Wide En
16,114,World Wide
17,115,HAM BAND HOOK
18,116,United Kingdo
19,117,HF TALK
20,118,Sailing Hams
21,119,The Complaint
22,120,N4LLC Allstar
23,121,UK 1 to 1 Cha
24,122,Fun House Cha
25,123,Trucker Talk
26,124,BlueDV/DudeSt
27,125,Drink Beer Ge
28,126,Debate
29,127,KC1MAC
30,128,Network Radio
31,129,DMR-Current E
32,130,TGIF SKYWARN
33,131,LoRa OFF-Grid
34,132,Connecticut
35,134,TGIF 24/7 lou
36,135,Northern New 
37,136,Japan 136
38,137,NRT JPN Group
39,138,XLX138 XNexus
40,139,Arizona Mohav
41,140,Ham Projects
42,141,US Australia 
43,142,SCARG (Sun Ci
44,143,Western Kentu
45,144,Allstar Echol
46,145,NFLARC
47,146,Computer Loun
48,147,TG IND
49,148,XLX148 Thaila
50,149,XLX149 Thaila
51,150,SSTV
52,151,Wild West Ama
53,152,Beginners Lou
54,153,FRANKLIN MOUN
55,154,HELLAS - MAGN
56,155,Caldwell Coun
57,156,Lenoir Amateu
58,157,Caldwell Coun
59,158,HELLAS-29250M
60,159,Iu7nlw
61,160,Urban Ops
62,161,West Indies
63,162,Campfire Chat
64,163,Bluegrass Ken
65,164,K4FSG
66,165,XLX165-DIGITA
67,166,Route 66
68,167,龍龍龍
69,168,i-ro-ha
70,169,PacNW WA Hams
71,170,The Gentleman
72,171,DX WORLD-WIDE
73,173,New Ham Elmer
74,174,Worldwide Wea
75,175,JDCC Group
76,176,FLORIDA MALL 
77,177,Spiritual The
78,178,Buxton Radio 
79,180,CRARC
80,181,Old Buzzards
81,182,ATV (All Terr
82,183,CPS - Radio C
83,184,NA0D Repeater
84,186,Klamath Count
85,187,BoneHead Digi
86,188,龍龍龍
87,190,NWPA DMR
88,191,Photography
89,195,N.Va I-95 and
90,196,QuadNet Tech 
91,198,Technology Fi
92,199,Ham Radio Wor
93,200,Suffolk Ham W
94,201,Testing/Exper
95,202,Testing/Exper
96,203,Florida Skywa
97,204,Tennessee (TN
98,205,Elevated RF
99,206,BELGIUM MAIN 
100,207,Northern Main
101,208,North Idaho N
102,209,Oregon ARES
103,210,Bridgecom Sys
104,211,HELLAS CQ Zon
105,212,NRT2 JPN Grou
106,213,Los Angeles C
107,214,Southern Penn
108,215,Philadelphia
109,216,216
110,217,Ham Radio Soc
111,218,Klamath Basin
112,219,Ham Vegas
113,220,KC5T 220Mhz 
114,221,Sherlock Hams
115,222,CERT-SPAIN
116,223,FreeDMR-ITALY
117,224,Amateur Telev
118,225,Sapporo Japan
119,226,Romania
120,228,Switzerland
121,230,OK1KKY
122,232,Austria
123,234,UK Leicesters
124,235,235 Alive
125,236,Nervous Nodes
126,237,CQ-WORLD
127,238,Denmark
128,240,Sweden
129,241,Pacific Commu
130,242,NORWAY
131,244,South Devon R
132,245,Hitachi Japan
133,247,UK RAGCHEW
134,248,LincsLink
135,249,Possum Lodge
136,250,CCARS
137,253,KC3YWT
138,255,Bannaderm Sur
139,256,NARA-AL
140,260,Poland
141,262,GGM Radio
142,267,pasola club
143,268,Portugal Naci
144,270,Johnston Amat
145,272,Colorado Repe
146,276,Southwestern 
147,278,Malta
148,284,Bulgaria
149,286,Turkey
150,287,North New Jer
151,288,Faroe Islands
152,290,YSF_America_L
153,293,P25 talk
154,294,Makedonija
155,295,Digital Water
156,300,The Cigar Lou
157,302,Canada Wide 
158,304,Appalachian R
159,305,HAM and IT
160,306,West Virginia
161,307,Wyoming
162,308,The Palmetto 
163,309,Western Illin
164,310,InterConnecti
165,311,Plain  Japane
166,312,West Central 
167,313,Ogemaw County
168,314,PA CREW
169,315,FCARCNC
170,318,Michigan
171,319,YLSystem
172,320,QuadNet Array
173,321,1776
174,323,California St
175,324,Suncoast Amat
176,325,FreeSTAR Worl
177,326,Fireside Radi
178,327,Side by Side 
179,328,Thin Blue Lin
180,329,Skymira-Demo
181,330,Puerto Rico
182,333,Pecos County 
183,334,Mexico
184,340,USVI
185,343,Southern Auxc
186,344,WM7C
187,345,Rockingham Co
188,347,Digital Advan
189,350,KOTA-LINK
190,351,ATEAM
191,352,Friendliest R
192,353,Nixa (NPS)
193,356,Digital Learn
194,357,All Freemason
195,358,CSRA TALK
196,360,Ferndale ACS
197,361,ORLANDO LOCAL
198,367,Bottomdweller
199,368,Cuba TGIF Gro
200,369,FusionNet
201,370,RESENHA DIGIT
202,373,TGIF 373
203,374,Trinidad and 
204,377,PARC RADIO
205,380,Inrico 380 Ch
206,381,M7TNO 
207,386,Digital Voice
208,390,W4JMD NC 390
209,391,W4JMD NC 390+
210,392,W4JMD 390+123
211,399,Cardinal Talk
212,400,UAV Talk
213,404,404 Not Found
214,405,Lake Royale N
215,406,Studio B
216,407,Outer Banks N
217,410,Eastern NC
218,411,The Carolinas
219,412,Raleigh
220,413,Sri Lanka Ama
221,414,41 for Freedo
222,415,The 415
223,416,The 416
224,417,Elarz
225,419,Kuwait
226,420,420 Super Fre
227,421,CITMIL
228,422,龘龘龘
229,424,K6KCP jimlips
230,425,Israel Networ
231,426,Bahrain A92AA
232,431,W5CBT Group
233,432,Jedi Signal C
234,433,(eXit 91) AB6
235,434,CVILLE
236,437,RAF Ramsbury 
237,440,Carolina 440
238,441,Camp Lejeune 
239,442,C 440 CHAT 2
240,443,Northeast Hik
241,444,Twin Rivers A
242,450,(FRNPA)1st Re
243,451,Blue Knights 
244,453,Holiday Oasis
245,454,PR-RAW/RARE/S
246,455,PR Smoke Hous
247,456,Storm Chasers
248,459,4040290
249,460,China Interne
250,461,China 461 TGI
251,463,Koinonia
252,466,Bluestone Ama
253,469,DFW Metro
254,470,Bangladesh TG
255,473,AllStarLink D
256,479,Arkansas Bapt
257,484,Satanic DELCO
258,488,Amateur Satel
259,500,W6LIE
260,501,BBQ
261,502,GUATEMALA
262,503,El Salvador
263,505,Santa Fe
264,508,New England R
265,509,Washington St
266,510,Indonesian Am
267,511,XLX681 Dayton
268,512,xplane12 and 
269,513, Outdoors Mic
270,515,PILIPINAS 515
271,517,RadioSC D-STA
272,518,ADK
273,520,Northern Neck
274,523,Metamucil Guy
275,527,SWCRS Southwe
276,529,Miami CQ-DX H
277,531,8075AMC
278,545,Twisted Minds
279,550,Calumet Radio
280,555,Beekeepers
281,556,ARFCOMM
282,559,Central Valle
283,561,South Florida
284,565,DMR Talk
285,573,NC East
286,575,Southern New 
287,577,myGMRS
288,578,SW OHIO
289,585,Western New Y
290,589,Science Talk
291,595,KD0KAH P25
292,599,Radio Bug
293,600,Rio Rancho NM
294,601,Magnolia Link
295,603,GS Radio Club
296,604,TGIF MAROC
297,605,TGIF Digital 
298,606,Southeastern 
299,607,Volunteer Exa
300,609,AREA 609
301,610, Zone of acti
302,611,Trek Forth
303,612,Drones
304,613,CA National C
305,615,Table of Wisd
306,618,618Comms
307,623,Space Coast F
308,625,XLX625 CQ-Mic
309,631,W2YMM_HUB
310,650,CaribLink
311,661,Tehachapi CA
312,662,DixieDMR
313,664,DAD TALK NET 
314,665,TGIF HamCatio
315,666,HAMS &amp; th
316,677,Park2Park Net
317,681,West Virginia
318,690,KOOLBEANZ 69Z
319,696,URS Ottawa On
320,700,Albuquerque N
321,701,OPLive Live P
322,704,Carolina Stor
323,705,PeterboroughA
324,706,Dogpound
325,707,Rural Minneso
326,708,North Dakota
327,709,Fargo ND
328,710,Nicaragua 
329,711,The Las Vegas
330,712,Costa Rica
331,713,Houston Metro
332,715,Nakoso
333,716,Peru
334,717,DMR-717
335,720,K0PRA Parker 
336,721,OZARC NET
337,724,Brazil
338,725,SALA DOS BRAS
339,726,Alamo City TG
340,727,Illinois Sear
341,730,Chile
342,732,ZONA HJ Y HK
343,733,PINELLAS
344,734,MCC VENEZUELA
345,735,BuddingHams
346,737,Flight Simula
347,738,VU2HS
348,740,Drinking Wate
349,741,SevenFortyOne
350,744,BAY AREA RADI
351,747,ADS-B Planesp
352,750,Gaston County
353,754,SC-HoneyBadge
354,756,Ham Radio Lif
355,757,Southeastern 
356,758,YYG 758
357,762,Hammock Campi
358,765,AZ Cacti
359,767,Airline Pilot
360,772,Team Coast Gu
361,784,ST VINCENT 
362,787,MS Flight Sim
363,789,SCARC OPS
364,791,FTS EHIME HAM
365,797,TexasGMRS Net
366,799,hamradiohack
367,800,Central India
368,801,MI-UT Link
369,802,Ham Garage
370,803,Satellite Bus
371,805,US-RocketCity
372,806,TG Group 806
373,807,JE1ZTA Daikon
374,810,All-R-WELCOME
375,811,Oakland Count
376,812,Kids on the a
377,813,Good Old Boys
378,814,Western Penns
379,815,Fun Machine L
380,818,XLX818
381,819,CCO
382,824,Lids of Disco
383,828,WNC-link
384,831,Santa Cruz
385,835,Catskill Hams
386,839,Outlaws Radio
387,840,Overlanding C
388,841,ORN Special O
389,842,United States
390,843,Grand Strand 
391,845,Ham and Tech
392,847,North Shore H
393,850,Florida Panha
394,851,ZMR Group 851
395,855,Casa Grande-M
396,863,Hardee County
397,864,SC Upstate
398,865,Knoxville Dig
399,868,龍龍龍
400,869,Paranormal Ne
401,870,The Arkansas 
402,872,Right Wing Po
403,886,龘龘龘
404,888,Mike's Playho
405,889,Lucky LMR
406,893,893 Net Japan
407,900,ZMR Group 900
408,901,Memphis TN Me
409,902,900 MHz
410,903,TARA-TAC
411,904,Atrandom-Kure
412,906,KC8NWS Yooper
413,907,JOTA
414,909,Samson Collec
415,910,Cape Fear Ama
416,912,GRANADA
417,915,WW-Portuguese
418,916,kettering and
419,918,Tulsa Oklahom
420,919,OCRA (NC)
421,925,The Working C
422,927,Maryland Crab
423,928,The Kingman's
424,930,PAN HELLENIC
425,931,ARESMCTN
426,932,Decamps
427,936,VARG
428,938,XLX138 Thaila
429,941,Sarasota and 
430,945,The Parkway
431,950,TG 950 
432,951,IE
433,960,PWH-NorCal
434,961,Beirut
435,966,North country
436,969,Digital Voice
437,970,Ole Virginia 
438,974,974 ALT.
439,985,ARCCC Inc.
440,986,ctga
441,989,BAARC / Bay C
442,994,M0VVA group r
443,995,BARTS Tucson-
444,999,Italy
445,1000,DXMarathon
446,1001,Central Texas
447,1004,Palm Springs 
448,1007,Harley Hangou
449,1008,TAC 1007
450,1010,WWARC
451,1014,SWFL LEE
452,1015,Uk Digital Ha
453,1016,Radio Work
454,1017,M17 project
455,1021,Western Color
456,1022,Northwest Col
457,1023,SAILORTG
458,1024,Northeast Col
459,1025,Georgia Tacne
460,1031,Starfleet Ama
461,1033,The Scanner J
462,1056,Guarda 1056 P
463,1059,(SWRClub)
464,1105,KG4TRV Achine
465,1111,Cw morse code
466,1114,STARFIELD
467,1119,Knights Templ
468,1120,EMERGENCIAS A
469,1122,Internet Hams
470,1150,UK Foundation
471,1155,K4NCU Link Sy
472,1169,Northern Main
473,1182,Lannom Family
474,1198,RETASO ALLIED
475,1207,Mid Maine
476,1222,West Alabama 
477,1225,Railfanning/h
478,1234,MAREMAGNUM
479,1251,Siquijor Isla
480,1257,GB-LADAR
481,1259,Nature Coast 
482,1260,M1ke users gr
483,1277,LACDCS
484,1307,Happy Hour Qu
485,1313,Motorcycle an
486,1316,WX5DEL Ragche
487,1320,Graves County
488,1325,8 USC 1325 W7
489,1330,The Trapline
490,1335,NOVA SCOTIA(o
491,1337,1337 sp34k
492,1371,Roaming VK
493,1375,Whiskey Tango
494,1393,Hatsune Miku 
495,1401,Southern WV B
496,1433,Ham Hang Out
497,1458,Isle Of Avalo
498,1468,CENTRAL COAST
499,1508,Cape Cod 
500,1509,FOG
501,1521,Toyota Overla
502,1527,Wheel Tappers
503,1555,W4OTS-Western
504,1608,YJE VoIP_Link
505,1613,The Rubber Bo
506,1616,TA HAMRADİO
507,1635,TBLabs Amateu
508,1701,Out Of This W
509,1717,DroidStarNet
510,1735,EGERAD ACIL A
511,1745,US Patriots
512,1752,Electricians
513,1765,Liberty Prepp
514,1775,SFMF
515,1776,PrepperNet
516,1777,MPURN
517,1778,Appalachian I
518,1784,J88HAMS
519,1786,Georgia Freem
520,1789,AmRRON
521,1801,SC Gamecock t
522,1804,Haiti - Indep
523,1818,Chaverim Radi
524,1836,Arkansas 
525,1841,CQ-Michigan
526,1842,The Citadel
527,1845,iHAM
528,1860,Classical Mus
529,1861,GSOCS
530,1863,Carolina Coas
531,1864,Nevada- The B
532,1870,CLUB CHAT
533,1873,SASS Cowboy A
534,1879,KURVY
535,1881,King George A
536,1901,Alabama Prepp
537,1907,Scout Radio N
538,1909,Sam's Corner
539,1911,Midnight Madn
540,1912,Arizona Cactu
541,1915,El Paso DMR
542,1919,American Legi
543,1928,Motorola Enth
544,1934,Philosophy/Li
545,1938,Bury Radio So
546,1939,NIARA
547,1940,CenTex CrossR
548,1942,AMATEURS LEAR
549,1945,WW 2 History
550,1947,UFO (UAP) Wit
551,1948,ohenrosan
552,1950,DESBRAVADORES
553,1952,Amplitude Mod
554,1957,Sci Chat Scie
555,1960,CO/TN
556,1961,9J2RD_TEST
557,1963,PAUSE-FOR-THE
558,1964,The Round Tab
559,1965,ik1icf
560,1966,1966 RADIO CL
561,1968,304 Park Chas
562,1969,Baofeng Boiz
563,1971,Midlands Talk
564,1972,DXHAMS
565,1973,Washington St
566,1975,BosNET
567,1976,Hamr
568,1978,No SAD Hams
569,1979,Kentuckiana
570,1980,AmateurWire
571,1981,NASA - Space 
572,1983,Stubblefield 
573,1984,NEW HAMPSHIRE
574,1985,N4RMZ BR
575,1989,Somerset Chat
576,1990,YOUNG HAMS HA
577,1992,Welsh-Connect
578,1993,KD2RPP ROOM 
579,1994,I-LOVE-DMR
580,1995,Connecticut S
581,1996,Rhode Island 
582,1997,Vermont State
583,1998,Massachusetts
584,1999,New Hampshire
585,2000,Maine State W
586,2001,Heady Music C
587,2002,AKDENIZ RADYO
588,2003,turk konferan
589,2004,Linux Talk
590,2005,SKYWARN OF MA
591,2009,Motorcycle Ha
592,2013,GB13COL
593,2014,Bartlesville 
594,2016,GRIMES COUNTY
595,2017,Easy to Hear 
596,2020,Economics bee
597,2021,Free Speech R
598,2022,US Patriot 
599,2023,SMD 
600,2024,LETS GO BRAND
601,2025,HELLAS - DODE
602,2026,HELLAS - EPIR
603,2027,Hellas-2027
604,2028,HELLAS - AEGE
605,2029,SV2SNH
606,2041,Netherlands
607,2042,Kingston Chat
608,2054,Lanarkshire L
609,2061,BELGIUM FLEMI
610,2091,Klamath Count
611,2100,100 Watts and
612,2101,HCARA
613,2111,Zicsi
614,2112,Drummers Worl
615,2116,English Squar
616,2120,US-AMERICA 75
617,2121,Gisborne NZ 
618,2133,2MC
619,2135,Somos Latinos
620,2140,SPAIN-LINK
621,2145,EARadio
622,2147,SALA ANDALUCI
623,2165,K6JWN AllStar
624,2170,The Oregon Tr
625,2171,Model Railroa
626,2182,AIS and vesse
627,2211,Fat Bike
628,2215,New Mexico ZE
629,2222,Youth Link
630,2236,Digital Talk 
631,2241,TGIF Cyber Ve
632,2242,Fed United DM
633,2249,Sicilia
634,2250,Procida Islan
635,2261,District YO R
636,2262,YO-Banat
637,2263,District YO3 
638,2265,TG ARDEALUL
639,2266,BridgeCom
640,2280,Antique Radio
641,2281,Suisse romand
642,2322,Salisbury Ham
643,2323,Ghost Spirits
644,2340,The Black She
645,2345,CQ North
646,2348,Grumpy Old Gi
647,2350,UK ChatterBOX
648,2351,CQ-UK WiresX
649,2352,UK ChatterBOX
650,2353,UK ChatterBOX
651,2354,UK ChatterBOX
652,2355,Scotland
653,2356,2356 CYMRU
654,2357,ISLE of MAN
655,2358,Digital Engla
656,2359,Night Owls No
657,2368,M7IAU
658,2376,AFRN
659,2378,CERT
660,2380,UK Chat 1
661,2381,UK Chat 2
662,2382,UK Chat 3
663,2383,UK Chat 4
664,2384,UK Chat 5
665,2400,Disc Golf Wor
666,2403,
667,2405,Sweden SM5
668,2406,Sweden SM6 24
669,2407,Sweden SM7
670,2408,Teknik
671,2410,BARF Benzie A
672,2413,MRI BRIDGE - 
673,2416,D7AUXCOMM 
674,2424,R2D3PO
675,2442,ConquestArms
676,2451,BAGNOLI RADIO
677,2500,The Hide Out 
678,2501,Russia
679,2516,Useful tips
680,2544,Black Sheep H
681,2548,Kairali Hams
682,2551,Ukraine
683,2555,All-Ukrainian
684,2572,The Cone of S
685,2585,ROC-HAM Radio
686,2600,Drones
687,2601,Firefighter N
688,2602,TGIF POLONIA
689,2610,ARPR
690,2625,ZRB Ex
691,2626,RSO-26
692,2628,Bavaria
693,2629,DL-TGIF-Users
694,2640,DXCODE
695,2681,NE Tennessee/
696,2700,Old Melbourne
697,2735,Potomac Radio
698,2754,Churchill
699,2775,WARNS Upstate
700,2781,YO2/HD
701,2790,PBC-REACT-TEA
702,2800,NC Raleigh-Ga
703,2834,E25XLD
704,2840,TGIF-FDMR-BG
705,2857,Cab Coun
706,2860,BOLGE-0
707,2861,QRV73
708,2866,Turkish Radio
709,2900,FM29er's
710,2917,Guns N Ammo
711,2918,West Georgia 
712,2950,Ham Radio Dra
713,2969,Worldwide PRI
714,3000,N7PSR
715,3008,CANWARN - NFL
716,3009,CANWARN - NOV
717,3010,CANWARN - NEW
718,3011,CANWARN - QUE
719,3012,CANWARN - ONT
720,3013,CANWARN - MAN
721,3014,CANWARN - SAS
722,3015,CANWARN - ALB
723,3016,CANWARN - BRI
724,3017,CANWARN - YUK
725,3018,CANWARN - NOR
726,3019,CANWARN - NUN
727,3020,Canada's Nati
728,3021,Manotick Amat
729,3022,Francophone C
730,3023,Ontario Bridg
731,3024,SODA
732,3025,Russian Speak
733,3026,Alberta Link
734,3030,CANADA'S ADVE
735,3031,Meshtastic &a
736,3039,native new yo
737,3050,Atlantic Cana
738,3060,Night Chat
739,3102,Alaska TGIF
740,3104,Arizona
741,3105,Little Rock M
742,3106,NW Phoenix Az
743,3108,The Dashing H
744,3110,Delaware Stat
745,3112,Florida State
746,3113,Georgia
747,3118,INDIANA STATE
748,3120,Lexington Ken
749,3121,Kentucky Stat
750,3122,Louisiana Sta
751,3124,Maryland Stat
752,3126,Michigan Stat
753,3127,Minnesota Sta
754,3128,Mississippi
755,3129,Missouri
756,3132,Nevada Statew
757,3134,New Jersey
758,3135,New Mexico (N
759,3137,North Carolin
760,3139,Ohio TGIF
761,3140,OKLAHOMA
762,3141,HANDIHAM RADI
763,3142,Pennsylvania 
764,3144,Rhode Island 
765,3145,South Carolin
766,3146,South Dakota 
767,3147,Tennessee
768,3148,Texas
769,3149,Utah
770,3150,Utahs Dixie
771,3151,Oregon
772,3152,Northern Virg
773,3154,Rooster Radio
774,3155,Wisconsin
775,3156,Wyoming Alt
776,3157,Jacksonville 
777,3158,North Florida
778,3159,North Florida
779,3160,Florida Open 
780,3162,La Isla
781,3165,RF Radio Sign
782,3174,Allstar 21792
783,3175,The FOG
784,3180,MO PREPPERS &
785,3181,Southwest Mic
786,3185,Greater Bridg
787,3198,National Hurr
788,3200,Oregon statew
789,3206,kaliman
790,3232,Ham Tech
791,3233,SIGLAT
792,3307,Paranormal Hu
793,3321,RambosAndRadi
794,3340,MEXICO TGIF-F
795,3357,NJ Masonic Am
796,3363,Talk All You 
797,3373,No Agenda Ham
798,3375,Mountain Topp
799,3388,Hong Kong
800,3420,The Canada Hu
801,3445,Georgia Radio
802,3456,Skyscraper
803,3473,The Campfire
804,3481,Dunstable Dow
805,3495,AMBULANCE TAL
806,3501,NJDXERS
807,3521,CSIRT Italia
808,3622,Warawara Netw
809,3690,Dr Parrot's O
810,3698,World Wide Ra
811,3700,El Kiosko
812,3720,Haiti Digital
813,3728,Departement S
814,3740,REACT
815,3776,narusawabase
816,3777,PNW Overlande
817,3803,K3SDL-DIGITAL
818,3814,StMax
819,3816,Nuts of 3.816
820,3819,3819 HF Net
821,3824,Vanilla TG
822,3843,Three Blind R
823,3860,Potomac Valle
824,3871,Donny 375
825,3907,AB3C 3907 Tal
826,3916,Freewheelers
827,3923,NCBM DR
828,3926,V55 KERAMAT
829,3933,Black Sheep L
830,3939,Hatsune Miku 
831,3990,Rooster Net
832,4006,Hatcho repeat
833,4009,NOOGATA HAM C
834,4010,Hatcho repeat
835,4040,Czech/Slovak/
836,4050,I'll be at th
837,4051,OKC Metro
838,4060,NN9P PRAIRIEL
839,4100,Crane Heads
840,4101,Public Safety
841,4107,CavCom Amateu
842,4111,411 Info
843,4134,Central Flori
844,4140,AUX SAR 
845,4150,Lebanon DMR
846,4163,Mon County cl
847,4164,MORGANTOWN MO
848,4187,TGIF4187
849,4200,Canabis - Mar
850,4201,CDARIN
851,4202,CDARIN TAC
852,4211,Cambria TAC
853,4242,Freedom radio
854,4250,Good Conversa
855,4261,MUD POND
856,4291,Law Enforceme
857,4320,KE0APG AllSta
858,4321,ARISS/AMSAT
859,4357,Helpdesk
860,4380,Missing Veter
861,4400,Hondo Canyon 
