1,4000,Disconnect
1643,31691,TriStateDMR
1644,31699,East Coast DM
1645,31725,NY NJ weather
1646,31726,Ocean county
1647,31727,Garden State 
1648,31760,XPR Pinoy Net
1649,31770,RFinder Users
1650,31771,Pacific North
1651,31775,FILAM Hams
1652,31777,MadChan
1653,31801,The Gathering
1654,31802,Chat Lounge
1655,31803,The Secret Ta
1656,31860,Sweet Owen 
1657,31888,FL-FART (Flor
1658,31910,DC - MD - VA
1659,31911,Southeast Eme
1660,31912,Borinken DMR 
1661,31954,Michigan Colo
1662,31983,DVMIS Multimo
1663,31999,My Knee Hurts
1664,32025,Columbia Coun
1665,32036,Clover Knot H
1666,32080,LACQ CLUB
1667,32103,CW Ops
1668,32124,Volusia Count
1669,32150,285 Tech Conn
1670,32168,KE5JS Group
1671,32323,Paddy's Pub
1672,32384,AG5AA
1673,32520,California Hi
1674,32592,32592
1675,32682,KE5MS Group
1676,32769,WB2QBP 
1677,32771,Sanford FL DM
1678,32780,CCNY Alumni H
1679,32999,Tennessee Ham
1680,33001,BORICUAS TGIF
1681,33012,PR-CAGUAS
1682,33013,Latinos Unido
1683,33015,PR Boriken Di
1684,33041,GRUPO HISPANO
1685,33058,Western PR
1686,33213,WP4SSB TGIF D
1687,33217,Christain Co 
1688,33307,WBARC-K0WSN
1689,33333,Jacksonville 
1690,33426,Red Digital d
1691,33445,NC Statewide
1692,33499,MEXICO TGIF G
1693,33567,Johnson Adven
1694,33581,Net Chat
1695,33588,2bLogic
1696,33884,FRIENDS
1697,34112,DEPREM ANONS
1698,34300,Thin (whateve
1699,34377,Hazmat Respon
1700,34433,Gulf Coast Re
1701,34470,Emergency Roo
1702,34482,Motor Coach O
1703,34614,Weeki Wachee 
1704,34637,Land O Lakes 
1705,34675,rascons
1706,34911,TURKUAZ ARAMA
1707,34953,JMS FL South 
1708,34986,JMS FL South 
1709,35000,MULTIMODE BRI
1710,35178,Auditors Sout
1711,35244,The Blindsphe
1712,35733,Defcon - IP
1713,35992,Oracle
1714,36036,GREEN EGGS &a
1715,36064,CENTRAL ALABA
1716,36093,WHITELIGHTNIN
1717,36222,Northampton S
1718,36250,Northampton R
1719,36255,NDARG-UK
1720,36272,Fort Myers Am
1721,36360,TALARC
1722,36801,East Alabama 
1723,36891,HAM-PRI
1724,36921,Glendon Scout
1725,36940,Doghouse
1726,37030,Skynet
1727,37035,CC Radio Club
1728,37054,RadHisTec
1729,37188,Whole in the 
1730,37218,Haiti EmComm 
1731,37501,Belarus 37501
1732,37910,Mudpit
1733,38232,Night Ops
1734,38632,CARA 91 RPTR 
1735,38654,DeSoto County
1736,38655,UMARC
1737,39000,Jeff &amp; To
1738,39055,CyberVeins So
1739,39319,Impact4Him
1740,39360,PNW WA Local 
1741,40095,4-Doors
1742,40199,bate papo DMR
1743,40251,Jeep Nation
1744,40401,VU-Hams India
1745,40402,AGARTALA
1746,40404,PCCT
1747,40427,Bhilai
1748,40444,MB7ISQ UK GAT
1749,40470,Visakhapatnam
1750,40488,MUMBAI
1751,40489,VE3WVJ TGIF T
1752,40512,highyway amat
1753,40911,Galveston/Cle
1754,41033,AP Multimode 
1755,41066,Charmouth CQ
1756,41270,DXHub2
1757,41301,Duston Amateu
1758,41324,DMX Lighting 
1759,41412,Crystal Coast
1760,41432,Model Trains
1761,41601,ArabQrz
1762,41607,DX-LINK SYSTE
1763,41982,PineyFlats
1764,41992,Southern Mich
1765,41997,Northern MI S
1766,42001,SAUDI ARABIA 
1767,42044,local arabic
1768,42055,Local in the 
1769,42069,LID Net
1770,42301,Insomniac ham
1771,42600,AMERICA RU PR
1772,42696,US-ExNet
1773,43114,US Kentucky
1774,43277,HEARS Network
1775,43389,SouthEast Lin
1776,43444,KC8I TGIF
1777,43844, Indiana-W9IL
1778,43865,VR2TG1
1779,43879,Â∫ÉÂ≥∂Â∏ÇÂÆâË
1780,43912,24 Repeater
1781,43916,ALLJA9-CQ-ROO
1782,43978,JR9WD Group
1783,44023,kitaQ-kanmon 
1784,44044,BABA KARTAL 
1785,44053,Kimagure Hima
1786,44064,OwariAsahi-Ha
1787,44120,Japan
1788,44125,Tateyama Japa
1789,44134,N8JLK AllStar
1790,44201,Nagakute city
1791,44247,KW4BET System
1792,44301,JL3YTN
1793,44302,JG3QIK
1794,44329,N0FUQ Net
1795,44403,HK Manna
1796,44406,Hiroshima Mom
1797,44410,Hiroshim_DMR_
1798,44444,Let me in
1799,44501,Shodoshima DC
1800,44502,Awaji-IS
1801,44503,Kochi_VoIP_cl
1802,44544,WB3JSW-Waffle
1803,44661,Fukuoka2478
1804,44688,Civil Defence
1805,44698,XLX698 Reflec
1806,44701,Minami Tsugar
1807,44758,JAPAN 758
1808,44775,Madison DX Cl
1809,44833,Aichi Degital
1810,44834,Aichi Degital
1811,44904,Kure Amateur 
1812,45001,TGIF Korea
1813,45009,Gangnam Ham C
1814,45228,Radio Tribung
1815,45229,Illinois Conc
1816,45357,SO-IL Tactica
1817,45411,Cantonese Tal
1818,45454,HF Blackbirds
1819,45525,K9GOX DMR
1820,45601,Ohio Buckeye 
1821,45750,Southeast Ohi
1822,45768,1900 Net
1823,45999,VU2ZOE
1824,46000,‰∏≠ÂõΩÁªÑ
1825,46001,China link TG
1826,46002,China 46002 T
1827,46003,China no3
1828,46004,China 46004 T
1829,46005,China 46005 T
1830,46006,China 46006 T
1831,46007,China 46007 T
1832,46008,China 46008 T
1833,46009,China 46009 T
1834,46010,changping
1835,46011,China 46011 T
1836,46012,China TG46012
1837,46056,MRN on TGIF
1838,46075,Lugoff ASL Li
1839,46077,46077
1840,46091,BM46001
1841,46100,China 46100 T
1842,46101,China 46101 T
1843,46111,46111
1844,46255,All Things GM
1845,46550,SB13
1846,46611,Taiwan TGIF N
1847,46666,46666
1848,46776,ÂπøË•øÁôæËâ≤
1849,46888,46888
1850,47017,W9IKU Group -
1851,47060,Pen Bay ARC
1852,47435,Talk-Tech-Tri
1853,47460,Owen County I
1854,47560,TG Bahia - BR
1855,47591,Indiana/N9TQR
1856,47669,85 Ragchew Ne
1857,48035,WA8BRO-CT-DN
1858,48074,74_ARPSC
1859,48088,WA8BRO-WAR
1860,48111,Grupong Magel
1861,48301,WA8BRO-BH-ND
1862,48306,WA8BRO-OT-DN
1863,48467,WA8BRO-PAR
1864,48468,WA8BRO-PH-RPT
1865,48623,TG 141018
1866,48624,TG 141019
1867,48651,Roscommon Cou
1868,48914,YEG_Edmonton
1869,48915,Idaho USA
1870,49274,Military Radi
1871,49333,Hungary
1872,49445,KB1NYT 220 
1873,49500,ELLIS COUNTY 
1874,49562,Boredom Break
1875,49855,Michigan D8 A
1876,50051,The Digital H
1877,50134,I.B.E.W. Loca
1878,50207,Tac Malaysia
1879,50210,Malaysia-NET
1880,50281,Wells Beach D
1881,50352,Linux User Ne
1882,50372,ZETA-4 Amateu
1883,50500,The Brown Lou
1884,50510,VK-HUB Repeat
1885,50520,Blue Mts Amat
1886,50524,VK-OzHUB
1887,50556,ANZEL Network
1888,50595,OZ-DMR Networ
1889,50853,KE8LCM AllSta
1890,50878,Amateur Radio
1891,50910,RJW Chat
1892,50911,BATE PAPO BAH
1893,51001,Call Area 1
1894,51002,Call Area 2
1895,51003,Call Area Thr
1896,51004,Semarang
1897,51006,Call Area Six
1898,51007,51007 CALL AR
1899,51009,JJ2YUC Group
1900,51010,Indonesia Rag
1901,51023,BRIGADE
1902,51257,mrp group
1903,51301,Clermont Coun
1904,51359,QueenslandNet
1905,51405,Del City Radi
1906,51500,Monte de Oest
1907,51501,DX1PUP
1908,51502,Cavite Amateu
1909,51503,DX3OC ORACLE
1910,51507,CARER Inc
1911,51508,ARMAS (Amateu
1912,51509,KAPIHAN Netwo
1913,51510,DX1E Elite Ha
1914,51511,DX1MK Makilin
1915,51512,DZ1RB - REC B
1916,51514,DZ1RH - REC M
1917,51515,KAPIHAN Netwo
1918,51516,51516 Radio E
1919,51517,DZ1PUP - PUP 
1920,51520,Philippines D
1921,51521,DX2BSP Padli 
1922,51522,Ham Radio Ceb
1923,51525,DX2KPH KAPIHA
1924,51526,Freedom Filip
1925,51527,DZ2REC - REC 
1926,51530,Ham Radio Soc
1927,51533,DX3T
1928,51535,District 3 Ph
1929,51540,W8LOW Chat
1930,51547,KAPIHAN Netwo
1931,51550,Saipan Amateu
1932,51555,MinDiNet
1933,51568,PAREDN
1934,51569,BAMRC
1935,51586,ICARE-Iloilo
1936,51590,DX9BC BRAVE I
1937,51595,DX8H HARC GEN
1938,51598,Freedom
1939,51599,MARS
1940,51900,SW Ontario Am
1941,51986,Blind Canadia
1942,52007,E20AE Club St
1943,52008,W3NTT/R Multi
1944,52011,MDR
1945,52032,TG52032toAlls
1946,52041,Khon Kaen
1947,52042,AR - Phonsai 
1948,52062,TGIF to ASL 5
1949,52083,Link to ASL
1950,52091,XLXSYS
1951,52152,KN4RW TG-5215
1952,52375,RadioX
1953,52525,Pinoy@SG
1954,52585,M0VVAs group 
1955,52639,Kane County I
1956,52748,KARHU (Finlan
1957,52910,
1958,53000,Tiger
1959,53112,westmoreland 
1960,53113,Manchester Ra
1961,53327,CGA
1962,53473,DX1PRS
1963,53488,DX1PRS
1964,53662,MBARC
1965,53715,KD4UFD Shack 
1966,53927,BCRA Fall Riv
1967,54241,AE8Q Link
1968,54321,LGBT Chat
1969,54338,The Hams Hang
1970,55000,Chill Zone
1971,55448,Brasileiros n
1972,55539,2E0EUM RadioX
1973,55555,HF Portable O
1974,55897,Tyler Amateur
1975,56148,SetoCity_iimo
1976,56309,Quad Cities I
1977,56703,*KC4QLP*
1978,56894,WNY Amateur R
1979,57191,The bear's De
1980,57537,Personal
1981,57663,SBTC DR DMR G
1982,57852,hampj
1983,57960,TGif TO ASL57
1984,58058,S80 Digital
1985,58442,Keep Your Pow
1986,58888,Chinese Ham G
1987,58906,Khaophanom Kr
1988,59087,The 24-7 BBQ
1989,59649,MRN on TGIF
1990,59650,Texas-DFW
1991,59659,TGIF DMR TG 4
1992,59795,MRN on TGIF
1993,59973,W2LCW Long Is
1994,60000,Hamfesters Am
1995,60123,Pasco County 
1996,60223,MB6VY DV
1997,60339,KQ4JPB
1998,60401,KI9NG Allstar
1999,60529,DZ1RB - Radio
2000,60606,price
2001,60624,Bills group
2002,60911,Atlantic Coun
2003,61583,HAM-CB E-SAN-
2004,61616,AutoCad Users
2005,61716,Allstar Bridg
2006,61805,HS7IMT Samchu
2007,62237,NC CERT NET
2008,62348,Phoenix HAM n
2009,62627,MB6CS
2010,62804,ZL2DAT TG
2011,62897,Ohio Valley O
2012,63054,KC1LKO Group
2013,63123,LLM-STLMO
2014,63163,63Chat
2015,63313,TGIF Bridge
2016,63462,AllStar 63462
2017,63636,Smoky's Loung
2018,64086,Worldwide Han
2019,64222,Northern Illi
2020,64398,Szigetszentmi
2021,64620,The Magnolia 
2022,65102,UHDARC
2023,65500,Homebrew Tech
2024,65535,WCARS
2025,65742,Hillbilly Jun
2026,65911,WC3PS-WEARS
2027,65982,Open Source A
2028,66044,KS-DMR
2029,66502,The Hardees C
2030,66566,WestBerks
2031,66666,Outdoor Ameri
2032,66677,YSF VE2CKN
2033,66944,Storm Chasing
2034,67016,Mobile-Comms
2035,67196,Spookys Shack
2036,67432,Clay Center K
2037,67756,Toronto Harle
2038,69420,KD9TAF TGIF 2
2039,69696,Canadian Radi
2040,69710,Harley Riders
2041,70000,Digital frien
2042,70001,Delbaranya
2043,70120,Mid-South Exp
2044,70281,wplainsnc
2045,70364,In &amp; Out 
2046,70568,Powered Parag
2047,70600,Contacto Gene
2048,70777,Who Cares ARG
2049,70914,Cambodia Japa
2050,71352,KC0IMF Late n
2051,71474,NORTH-MICHIGA
2052,71600,Western NY 
2053,71601,Western NY 
2054,71633,Reptiles
2055,72000,7.2
2056,72143,Paddle Wheel 
2057,72210,Digital Voice
2058,72213,Radioaficiona
2059,72215,Radioaficiona
2060,72218,Cordoba digit
2061,72277,Space Coast A
2062,72347,TurbineTalks
2063,72400,QAP/PY4KB-724
2064,72401,FreeDV-Brazil
2065,72402,Ponto de Enco
2066,72403,QAP-QRV
2067,72405,GRUPO RADIOAM
2068,72407,QSO BR
2069,72408,JF-MG TGIF
2070,72411,S√ÉO PAULO
2071,72412,Vale do Para√
2072,72413,GRAAL
2073,72414,Araraquara e 
2074,72415,TGIF CARIRI
2075,72416,Rond√¥nia
2076,72417,Ambrasil
2077,72419,RIO CLARO
2078,72421,Rio de Janeir
2079,72422,Regiao dos La
2080,72423,Noroeste Flum
2081,72424,CHAT BR
2082,72431,Amigos Rei Ro
2083,72440,TGIF Brasil
2084,72441,CURITIBA PR
2085,72442,MINAS GERAIS 
2086,72443,Rio de Janeir
2087,72444,ARSATC
2088,72445,Grupo_oeste_p
2089,72446,TECH BR
2090,72447,Itajai-SC
2091,72448,SC Brazil
2092,72450,regiao metrop
2093,72451,Praia Grande/
2094,72452,RS Brazil
2095,72454,S√ÉO JO√ÉO DE
2096,72455,DV Santa Mari
2097,72459,QAP 4VPA
2098,72463,Tocantins no 
2099,72471,Bala Perdida 
2100,72472,MINAS GERAIS-
2101,72473,REDE KAB BR
2102,72479,MTech
2103,72488,ARAF
2104,72492,MANAUS AM
2105,72497,Escoteiros BR
2106,72499,TGIF SAO PAUL
2107,72822,ScubaTalk
2108,72828,K3DOV - UPSTA
2109,72862,SAUNA (Finlan
2110,73030,GTARC
2111,73210,Last of the S
2112,73411,RED DIGITAL Y
2113,73440,Net Dig Venez
2114,73444,XLX087 - Sout
2115,73458,YV5ARV SSLC T
2116,73460,NET DIGITAL O
2117,73461,GRUPO DX RORA
2118,73462,ASOCIACION DE
2119,73481,ARV SECCIONAL
2120,73638,Seven3
2121,73737,Ham Harder
2122,73801,Northwest Okl
2123,73836,South East Va
2124,74008,QAP Amigos It
2125,74025,la radio al s
2126,74183,XLX741 Reflec
2127,74340,Red Maracay
2128,74401,Paraguay
2129,74890,Conferencia U
2130,74895,Uruguay.Net
2131,75088,Rowlett Texas
2132,75119,The Double Ni
2133,75126,Kaufman Count
2134,75142,Kaufman Count
2135,76123,ANDRIA (BT) C
2136,76125,TRANI Confere
2137,76177,RADCOMs Allia
2138,76239,Guns and Gadg
2139,77002,HOUSTON TEXAS
2140,77086,TeamKimbler
2141,77245,Bushcraft and
2142,77454,OSS Secret Sq
2143,77511,South Coast R
2144,77777,China 77777 T
2145,78250,Moo Cow Repea
2146,78594,TRAC
2147,78664,SUOMI (Finlan
2148,78713,AGAVE NET ALS
2149,78760,ATF Alpha tan
2150,78850,Iw6ntw
2151,79507,West Central 
2152,79602,Big Country H
2153,80008,BlackPantherM
2154,80085,NEW HAMLAND
2155,80091,Deutschland
2156,80104,DougCoCert
2157,80268,Private TGIF 
2158,80303,Navigation an
2159,80795,CO CL Central
2160,80865,Sparkgap-1
2161,80918,MM ComTech
2162,81337,Remote Tech W
2163,81673,All Hams Hook
2164,82001,Prep Coms Act
2165,82121,TG PU1RAT
2166,82332,SupaDupa
2167,82415,The Pit
2168,83201,D: VA3UEC-1
2169,83375,VEs After Dar
2170,83624,N7MKY-TGIF
2171,83832,DSARC
2172,83843,Latah County 
2173,84026,TCAG
2174,84030,Texas Radio G
2175,84032,AHRN
2176,84034,AC CFL
2177,84465,HectorPersona
2178,84962,Cajun Rag Che
2179,85008,US-Arizona
2180,86442,Bullhead City
2181,86915,Houses on The
2182,87923,U.S. Womens C
2183,88788,Midsouth refl
2184,88888,PowderMill
2185,88990,Italiani nel 
2186,89117,ELECTRONIC TE
2187,89134,cumbriaCQ UK 
2188,89435,Texas i35hams
2189,89898,439700
2190,90620,N6VL Sandbox
2191,90710,Radioscouting
2192,90909,Kilo11
2193,91100,Texas First R
2194,91101,Firefighter C
2195,91102,NRV Public Sa
2196,91103,JCAES DMR
2197,91134,ƒ∞STAMBUL ACƒ
2198,91172,BATE PAPO FEI
2199,91381,Kansas City T
2200,91610,SAC VALLEY ME
2201,91789,America's Sta
2202,91997,Computer Geek
2203,92277,Twentynine Pa
2204,92952,Venom
2205,93844,Recumbent Bik
2206,94000,AARadioGroup
2207,94335,WheelieHams
2208,94347,XLink
2209,94550,ORANGE
2210,95641,85 Ragchew Ne
2211,97302,Oregon AuxCom
2212,97351,WCDRT Tac-1
2213,97352,WCDRT TAC-2
2214,97353,WCDRT TAC-3
2215,97355,West Coast Di
2216,97962,Midwest Ragch
2217,98638,InfoSec
2218,98683,PNW Camping
2219,98794,Ham Radio Roo
2220,98989,Chicago
2221,99534,Maricela
2222,99539,VaDigital
2223,99797,CTRI 
2224,99799,CRSnet
2225,99817,Antenne Thuer
2226,99846,Eastern-MI-Li
2227,99912,WCARES TX
2228,99961,Abruzzo Talk 
2229,99999,Arizona Cactu
2230,214206,214206
2231,222054,Romagna Netwo
2232,234009,GB7GW - Link
2233,235119,Local Talk
2234,235216,GB7HN
2235,235287,GB7NR Notting
2236,240028,SK5BN
2237,240717,SK7RFL Local
2238,240721,SK7RFL SvxLin
2239,286010,TRAC ADANA EM
2240,286011,TRAC ADANA BR
2241,302180,420 Network
2242,310311,EMA IP Networ
2243,310441,WNY-DIGITAL
2244,310508,FCARC
2245,310530,Tallapoosa Co
2246,311105,Black Swamp R
2247,311293,The Darksider
2248,311434,Pine Valley l
2249,311630,AA9JR Repeate
2250,311649,N9BIG Repeate
2251,311653,NWOARC  
2252,311784,Logan County 
2253,311884,W5JDW AuxComm
2254,311954,Escondido DMR
2255,311995,SWLA-LINK
2256,312186,SCARC
2257,312264,KV4S
2258,312266,kb8vll Group
2259,312543,PART
2260,312576,Cracker Radio
2261,312801,Lucedale MS
2262,313468,KB3HJC YSF/AL
2263,313492,The Western P
2264,313868,US-ChattBridg
2265,313938,N8OJ Repeater
2266,314059,W4WEB Repeate
2267,314255,MUDDUCKS
2268,314390,OCTANE
2269,314423,N2FED Repeate
2270,330028,PR-NP4GT
2271,330050,KP4NET
2272,330068,BACALAO
2273,470002,BDXC- Banglad
2274,515011,DX1MK
2275,655007,655007
2276,724262,PW8DMR Rolim 
2277,1117309,The Bad Cap R
2278,1148979,1148979
2279,2142346,Arsa
2280,2344067,2344067 Isle 
2281,2347179,2347179
2282,2347190,2E0KJR
2283,2347437,G7HKP
2284,2349353,Radio Amateur
2285,2349484,Shakey's TG
2286,2352926,M3YGQ
2287,2356263,M1ELS TalkGro
2288,2405174,SM5GXQ Local
2289,2407151,SK7JL_Local
2290,2680054,CT1EMU-Jose L
2291,2680457,CT2GQJ TalkGr
2292,2683262,CT1CVT
2293,2863140,TURKTALK
2294,3025086,Tech Forum
2295,3025136,3025136
2296,3027106,Rookie Wester
2297,3101577,Jays Chat Zon
2298,3103321,Patoka Lake I
2299,3103733,Wnc Amateur R
2300,3104383,3104383
2301,3107484,KJ6FXA-619
2302,3108759,WN6OTL CO
2303,3111068,N0VEP
2304,3112444,Kg4cwc 
2305,3117501,Late Night Ta
2306,3118890,Ogilville Ind
2307,3118983,W9DWH
2308,3120664,Flying Hams
2309,3122222,3122222
2310,3122311,Magnum
2311,3127022,Hennepin Coun
2312,3129174,KB0DXS
2313,3130413,KD5PQJ DMR Da
2314,3140034,AA5PD
2315,3142084,Northeast Pa 
2316,3143399,Crusader Cast
2317,3143634,Private chat
2318,3145153,Kk4fu
2319,3147012,Chattanooga R
2320,3147566,N4ANZ Ragchew
2321,3148997,AG5AA
2322,3154981,AB1Q
2323,3155068,XLX Fun
2324,3156193,The Hamster C
2325,3156216,The Hamster C
2326,3156364,KB3JF 
2327,3157511,KM4KUG
2328,3157563,KK4RJY
2329,3159383,WA3RF-1
2330,3159587,K4LCD
2331,3159588,K4LCD
2332,3160778,USTripleNicke
2333,3163428,Guitar Nerds 
2334,3165800,SkunkHam
2335,3167046,Mchealey K7MH
2336,3168656,KJ7PHE TGIF
2337,3170462,KJ7PPF
2338,3172288,WA3RF-2
2339,3173185,The KC3CDU Ta
2340,3173395,KC9FQ
2341,3173950,N4WRL
2342,3175559,Salty Hams Li
2343,3176063,3176063
2344,3177236,KB3KAV
2345,3177889,KY4RG
2346,3179375,MadMax
2347,3179513,Hams of Herna
2348,3180201,Montgomery Tx
2349,3181403,ASL 603860 to
2350,3181966,N8OHA
2351,3182708,Central Illin
2352,3184077,Spanish Chat
2353,3184383,Central Illin
2354,3185956,VA-NRV Tac-10
2355,3188172,SMARC Washing
2356,3190205,US-NM505-KB0W
2357,3190431,W4KEJ
2358,3191021,LMR talkaroun
2359,3194067,CENTRAL ALABA
2360,3194823,KE8VSW talk g
2361,3196188,Okmulgee Coun
2362,3196816,KG5BGO
2363,3197538,Amateur Digit
2364,3198574,Revelle
2365,3201975,SE-CO-DMR
2366,3203626,Clover Chatte
2367,3204137,Sajoma/Kissim
2368,3205767,IACONO6
2369,3208589,Rich SW Fl
2370,3208773,New England D
2371,3209551,Chi-town Hamm
2372,3209855,Ferrell Farms
2373,3341172, AllStarLink 
2374,3660010,Amateur Radio
2375,4040787,Dr Karthik Ch
2376,4201002,JEDDAH-DMR
2377,4400385,Fukuoka VoIP 
2378,4402016,Japan Mexico 
2379,4402022,Nagoya Digtal
2380,4404065,Oda-City 698 
2381,4602764,TG460023
2382,5020537,9W2DX
2383,5050329,VK3DNH
2384,5050902,VK2WJ Chat
2385,5050965,VK5RM
2386,5051486,Vk5 Limestone
2387,5053056,VK3EME
2388,5054070,5054070
2389,5054216,VK4VF
2390,5150095,Radio Amateur
2391,5151427,TGIF DMR TG 4
2392,5151501,TG 5151501
2393,5201646,E25RZY
2394,7160024,Bill OA4DVG
2395,7160033,OA4DVH Talkgr
2396,7300220,CE3IBW
2397,7300656,radioafici√≥n
2398,7302062,CE2DJA Fernan
